1
161.00,54.00,210.00,54.00,210.00,227.00,161.00,227.00
163.00,50.00,214.00,50.00,214.00,228.00,163.00,228.00
163.00,49.00,214.00,49.00,214.00,229.00,163.00,229.00
166.00,51.00,215.00,51.00,215.00,226.00,166.00,226.00
167.00,55.00,215.00,55.00,215.00,224.00,167.00,224.00
167.00,54.00,215.00,54.00,215.00,222.00,167.00,222.00
168.00,55.00,215.00,55.00,215.00,221.00,168.00,221.00
165.00,51.00,214.00,51.00,214.00,222.00,165.00,222.00
165.00,51.00,214.00,51.00,214.00,223.00,165.00,223.00
162.00,50.00,211.00,50.00,211.00,221.00,162.00,221.00
161.00,48.00,211.00,48.00,211.00,223.00,161.00,223.00
158.00,50.00,206.00,50.00,206.00,220.00,158.00,220.00
158.00,51.00,206.00,51.00,206.00,219.00,158.00,219.00
154.00,50.00,202.00,50.00,202.00,219.00,154.00,219.00
153.00,47.00,202.00,47.00,202.00,222.00,153.00,222.00
151.00,49.00,199.00,49.00,199.00,219.00,151.00,219.00
151.00,50.00,198.00,50.00,198.00,218.00,151.00,218.00
149.00,52.00,195.00,52.00,195.00,216.00,149.00,216.00
148.00,52.00,195.00,52.00,195.00,216.00,148.00,216.00
148.00,54.00,193.00,54.00,193.00,214.00,148.00,214.00
148.00,55.00,192.00,55.00,192.00,212.00,148.00,212.00
147.00,54.00,193.00,54.00,193.00,215.00,147.00,215.00
146.00,52.00,193.00,52.00,193.00,218.00,146.00,218.00
145.00,55.00,191.00,55.00,191.00,216.00,145.00,216.00
146.00,56.00,191.00,56.00,191.00,214.00,146.00,214.00
147.00,55.00,192.00,55.00,192.00,215.00,147.00,215.00
147.00,55.00,192.00,55.00,192.00,215.00,147.00,215.00
146.00,56.00,191.00,56.00,191.00,216.00,146.00,216.00
146.00,58.00,190.00,58.00,190.00,213.00,146.00,213.00
147.00,56.00,192.00,56.00,192.00,214.00,147.00,214.00
147.00,56.00,192.00,56.00,192.00,214.00,147.00,214.00
147.00,59.00,191.00,59.00,191.00,212.00,147.00,212.00
147.00,58.00,191.00,58.00,191.00,213.00,147.00,213.00
148.00,61.00,191.00,61.00,191.00,213.00,148.00,213.00
149.00,63.00,191.00,63.00,191.00,213.00,149.00,213.00
149.00,64.00,191.00,64.00,191.00,211.00,149.00,211.00
150.00,66.00,190.00,66.00,190.00,209.00,150.00,209.00
150.00,69.00,189.00,69.00,189.00,208.00,150.00,208.00
150.00,69.00,189.00,69.00,189.00,208.00,150.00,208.00
150.00,69.00,190.00,69.00,190.00,210.00,150.00,210.00
150.00,68.00,190.00,68.00,190.00,210.00,150.00,210.00
151.00,70.00,191.00,70.00,191.00,213.00,151.00,213.00
151.00,71.00,190.00,71.00,190.00,211.00,151.00,211.00
149.00,69.00,190.00,69.00,190.00,213.00,149.00,213.00
149.00,67.00,190.00,67.00,190.00,213.00,149.00,213.00
148.00,65.00,190.00,65.00,190.00,214.00,148.00,214.00
148.00,65.00,190.00,65.00,190.00,214.00,148.00,214.00
149.00,65.00,191.00,65.00,191.00,213.00,149.00,213.00
149.00,66.00,191.00,66.00,191.00,213.00,149.00,213.00
152.00,64.00,194.00,64.00,194.00,214.00,152.00,214.00
151.00,62.00,194.00,62.00,194.00,214.00,151.00,214.00
148.00,59.00,192.00,59.00,192.00,213.00,148.00,213.00
148.00,61.00,191.00,61.00,191.00,213.00,148.00,213.00
151.00,60.00,194.00,60.00,194.00,215.00,151.00,215.00
151.00,61.00,194.00,61.00,194.00,213.00,151.00,213.00
160.00,66.00,202.00,66.00,202.00,213.00,160.00,213.00
160.00,66.00,202.00,66.00,202.00,213.00,160.00,213.00
160.00,63.00,203.00,63.00,203.00,215.00,160.00,215.00
160.00,61.00,204.00,61.00,204.00,216.00,160.00,216.00
163.00,60.00,208.00,60.00,208.00,219.00,163.00,219.00
163.00,62.00,207.00,62.00,207.00,217.00,163.00,217.00
166.00,60.00,212.00,60.00,212.00,220.00,166.00,220.00
166.00,62.00,211.00,62.00,211.00,220.00,166.00,220.00
169.00,58.00,215.00,58.00,215.00,221.00,169.00,221.00
168.00,58.00,215.00,58.00,215.00,221.00,168.00,221.00
173.00,58.00,220.00,58.00,220.00,224.00,173.00,224.00
173.00,59.00,220.00,59.00,220.00,222.00,173.00,222.00
178.00,62.00,224.00,62.00,224.00,223.00,178.00,223.00
178.00,60.00,225.00,60.00,225.00,225.00,178.00,225.00
183.00,60.00,230.00,60.00,230.00,227.00,183.00,227.00
182.00,58.00,231.00,58.00,231.00,229.00,182.00,229.00
191.00,60.00,238.00,60.00,238.00,228.00,191.00,228.00
191.00,61.00,238.00,61.00,238.00,229.00,191.00,229.00
199.00,61.00,248.00,61.00,248.00,232.00,199.00,232.00
200.00,64.00,247.00,64.00,247.00,230.00,200.00,230.00
205.00,62.00,253.00,62.00,253.00,231.00,205.00,231.00
205.00,62.00,253.00,62.00,253.00,231.00,205.00,231.00
212.00,58.00,261.00,58.00,261.00,231.00,212.00,231.00
213.00,62.00,260.00,62.00,260.00,230.00,213.00,230.00
216.00,55.00,265.00,55.00,265.00,228.00,216.00,228.00
215.00,52.00,265.00,52.00,265.00,229.00,215.00,229.00
219.00,51.00,270.00,51.00,270.00,229.00,219.00,229.00
220.00,55.00,269.00,55.00,269.00,228.00,220.00,228.00
217.00,49.00,268.00,49.00,268.00,227.00,217.00,227.00
219.00,53.00,268.00,53.00,268.00,226.00,219.00,226.00
219.00,48.00,269.00,48.00,269.00,226.00,219.00,226.00
219.00,50.00,269.00,50.00,269.00,226.00,219.00,226.00
215.00,48.00,266.00,48.00,266.00,226.00,215.00,226.00
215.00,49.00,265.00,49.00,265.00,226.00,215.00,226.00
215.00,49.00,265.00,49.00,265.00,226.00,215.00,226.00
215.00,50.00,265.00,50.00,265.00,225.00,215.00,225.00
212.00,54.00,261.00,54.00,261.00,229.00,212.00,229.00
213.00,55.00,262.00,55.00,262.00,228.00,213.00,228.00
213.00,57.00,260.00,57.00,260.00,225.00,213.00,225.00
213.00,58.00,260.00,58.00,260.00,225.00,213.00,225.00
207.00,62.00,254.00,62.00,254.00,228.00,207.00,228.00
207.00,62.00,255.00,62.00,255.00,228.00,207.00,228.00
217.00,54.00,266.00,54.00,266.00,225.00,217.00,225.00
219.00,50.00,268.00,50.00,268.00,225.00,219.00,225.00
228.00,53.00,276.00,53.00,276.00,224.00,228.00,224.00
228.00,55.00,275.00,55.00,275.00,223.00,228.00,223.00
221.00,57.00,269.00,57.00,269.00,227.00,221.00,227.00
227.00,60.00,273.00,60.00,273.00,224.00,227.00,224.00
219.00,62.00,264.00,62.00,264.00,224.00,219.00,224.00
228.00,63.00,272.00,63.00,272.00,221.00,228.00,221.00
221.00,59.00,267.00,59.00,267.00,222.00,221.00,222.00
229.00,58.00,276.00,58.00,276.00,223.00,229.00,223.00
227.00,58.00,274.00,58.00,274.00,221.00,227.00,221.00
224.00,57.00,271.00,57.00,271.00,223.00,224.00,223.00
229.00,60.00,275.00,60.00,275.00,224.00,229.00,224.00
222.00,55.00,270.00,55.00,270.00,225.00,222.00,225.00
216.00,53.00,265.00,53.00,265.00,226.00,216.00,226.00
229.00,53.00,278.00,53.00,278.00,226.00,229.00,226.00
215.00,51.00,265.00,51.00,265.00,228.00,215.00,228.00
204.00,48.00,255.00,48.00,255.00,228.00,204.00,228.00
211.00,48.00,262.00,48.00,262.00,228.00,211.00,228.00
213.00,44.00,263.00,44.00,263.00,222.00,213.00,222.00
216.00,68.00,266.00,68.00,266.00,244.00,216.00,244.00
228.00,46.00,277.00,46.00,277.00,219.00,228.00,219.00
202.00,62.00,250.00,62.00,250.00,233.00,202.00,233.00
197.00,58.00,244.00,58.00,244.00,224.00,197.00,224.00
188.00,49.00,237.00,49.00,237.00,220.00,188.00,220.00
181.00,42.00,230.00,42.00,230.00,216.00,181.00,216.00
176.00,29.00,224.00,29.00,224.00,198.00,176.00,198.00
171.00,22.00,219.00,22.00,219.00,188.00,171.00,188.00
168.00,17.00,216.00,17.00,216.00,185.00,168.00,185.00
162.00,10.00,211.00,10.00,211.00,182.00,162.00,182.00
157.00,4.00,207.00,4.00,207.00,180.00,157.00,180.00
152.00,5.00,204.00,5.00,204.00,187.00,152.00,187.00
158.00,-2.00,209.00,-2.00,209.00,178.00,158.00,178.00
156.00,-6.00,206.00,-6.00,206.00,169.00,156.00,169.00
155.00,-1.00,203.00,-1.00,203.00,169.00,155.00,169.00
160.00,5.00,206.00,5.00,206.00,170.00,160.00,170.00
159.00,7.00,204.00,7.00,204.00,167.00,159.00,167.00
164.00,18.00,210.00,18.00,210.00,179.00,164.00,179.00
172.00,22.00,217.00,22.00,217.00,179.00,172.00,179.00
174.00,23.00,219.00,23.00,219.00,181.00,174.00,181.00
184.00,31.00,227.00,31.00,227.00,184.00,184.00,184.00
193.00,41.00,235.00,41.00,235.00,190.00,193.00,190.00
199.00,38.00,240.00,38.00,240.00,184.00,199.00,184.00
203.00,60.00,246.00,60.00,246.00,210.00,203.00,210.00
211.00,62.00,255.00,62.00,255.00,217.00,211.00,217.00
218.00,65.00,262.00,65.00,262.00,222.00,218.00,222.00
229.00,64.00,273.00,64.00,273.00,222.00,229.00,222.00
239.00,67.00,282.00,67.00,282.00,220.00,239.00,220.00
247.00,67.00,291.00,67.00,291.00,222.00,247.00,222.00
249.00,66.00,294.00,66.00,294.00,224.00,249.00,224.00
251.00,60.00,297.00,60.00,297.00,222.00,251.00,222.00
251.00,66.00,296.00,66.00,296.00,224.00,251.00,224.00
252.00,64.00,297.00,64.00,297.00,222.00,252.00,222.00
253.00,62.00,299.00,62.00,299.00,222.00,253.00,222.00
253.00,59.00,299.00,59.00,299.00,220.00,253.00,220.00
252.00,57.00,299.00,57.00,299.00,222.00,252.00,222.00
251.00,53.00,299.00,53.00,299.00,222.00,251.00,222.00
249.00,53.00,297.00,53.00,297.00,223.00,249.00,223.00
249.00,56.00,296.00,56.00,296.00,221.00,249.00,221.00
249.00,56.00,296.00,56.00,296.00,221.00,249.00,221.00
248.00,56.00,295.00,56.00,295.00,222.00,248.00,222.00
245.00,52.00,294.00,52.00,294.00,223.00,245.00,223.00
244.00,50.00,294.00,50.00,294.00,225.00,244.00,225.00
240.00,47.00,291.00,47.00,291.00,227.00,240.00,227.00
235.00,43.00,287.00,43.00,287.00,229.00,235.00,229.00
234.00,42.00,287.00,42.00,287.00,231.00,234.00,231.00
231.00,39.00,286.00,39.00,286.00,234.00,231.00,234.00
229.00,40.00,282.00,40.00,282.00,229.00,229.00,229.00
227.00,57.00,279.00,57.00,279.00,241.00,227.00,241.00
225.00,57.00,277.00,57.00,277.00,238.00,225.00,238.00
213.00,54.00,263.00,54.00,263.00,230.00,213.00,230.00
207.00,54.00,256.00,54.00,256.00,227.00,207.00,227.00
201.00,52.00,250.00,52.00,250.00,225.00,201.00,225.00
193.00,50.00,242.00,50.00,242.00,223.00,193.00,223.00
186.00,45.00,236.00,45.00,236.00,222.00,186.00,222.00
183.00,46.00,232.00,46.00,232.00,219.00,183.00,219.00
179.00,44.00,229.00,44.00,229.00,221.00,179.00,221.00
175.00,44.00,226.00,44.00,226.00,226.00,175.00,226.00
176.00,42.00,229.00,42.00,229.00,229.00,176.00,229.00
174.00,38.00,229.00,38.00,229.00,231.00,174.00,231.00
170.00,37.00,226.00,37.00,226.00,233.00,170.00,233.00
171.00,38.00,227.00,38.00,227.00,235.00,171.00,235.00
173.00,41.00,227.00,41.00,227.00,232.00,173.00,232.00
168.00,45.00,221.00,45.00,221.00,234.00,168.00,234.00
166.00,46.00,220.00,46.00,220.00,236.00,166.00,236.00
170.00,49.00,222.00,49.00,222.00,234.00,170.00,234.00
168.00,57.00,219.00,57.00,219.00,237.00,168.00,237.00
169.00,63.00,219.00,63.00,219.00,238.00,169.00,238.00
