1
531.00,76.00,581.00,76.00,581.00,108.00,531.00,108.00
526.00,78.00,577.00,78.00,577.00,111.00,526.00,111.00
521.00,79.00,573.00,79.00,573.00,112.00,521.00,112.00
518.00,81.00,569.00,81.00,569.00,114.00,518.00,114.00
512.00,82.00,563.00,82.00,563.00,115.00,512.00,115.00
509.00,85.00,559.00,85.00,559.00,117.00,509.00,117.00
503.00,86.00,554.00,86.00,554.00,120.00,503.00,120.00
499.00,88.00,550.00,88.00,550.00,121.00,499.00,121.00
494.00,88.00,546.00,88.00,546.00,122.00,494.00,122.00
488.00,90.00,542.00,90.00,542.00,125.00,488.00,125.00
484.00,92.00,538.00,92.00,538.00,127.00,484.00,127.00
480.00,93.00,535.00,93.00,535.00,129.00,480.00,129.00
474.00,94.00,531.00,94.00,531.00,131.00,474.00,131.00
469.00,96.00,528.00,96.00,528.00,134.00,469.00,134.00
464.00,96.00,525.00,96.00,525.00,135.00,464.00,135.00
461.00,98.00,521.00,98.00,521.00,137.00,461.00,137.00
458.00,101.00,516.00,101.00,516.00,138.00,458.00,138.00
453.00,102.00,512.00,102.00,512.00,141.00,453.00,141.00
449.00,104.00,510.00,104.00,510.00,144.00,449.00,144.00
446.00,106.00,507.00,106.00,507.00,146.00,446.00,146.00
442.00,108.00,504.00,108.00,504.00,148.00,442.00,148.00
436.00,111.00,500.00,111.00,500.00,152.00,436.00,152.00
432.00,114.00,497.00,114.00,497.00,156.00,432.00,156.00
431.00,115.00,497.00,115.00,497.00,158.00,431.00,158.00
428.00,118.00,496.00,118.00,496.00,162.00,428.00,162.00
424.00,121.00,493.00,121.00,493.00,166.00,424.00,166.00
423.00,123.00,493.00,123.00,493.00,169.00,423.00,169.00
421.00,126.00,493.00,126.00,493.00,172.00,421.00,172.00
420.00,129.00,493.00,129.00,493.00,176.00,420.00,176.00
419.00,130.00,495.00,130.00,495.00,179.00,419.00,179.00
419.00,133.00,496.00,133.00,496.00,183.00,419.00,183.00
419.00,136.00,496.00,136.00,496.00,186.00,419.00,186.00
418.00,139.00,495.00,139.00,495.00,189.00,418.00,189.00
417.00,141.00,496.00,141.00,496.00,192.00,417.00,192.00
418.00,143.00,498.00,143.00,498.00,195.00,418.00,195.00
417.00,146.00,499.00,146.00,499.00,200.00,417.00,200.00
417.00,151.00,499.00,151.00,499.00,204.00,417.00,204.00
418.00,153.00,502.00,153.00,502.00,208.00,418.00,208.00
419.00,155.00,505.00,155.00,505.00,211.00,419.00,211.00
416.00,159.00,505.00,159.00,505.00,217.00,416.00,217.00
416.00,162.00,508.00,162.00,508.00,221.00,416.00,221.00
417.00,164.00,511.00,164.00,511.00,225.00,417.00,225.00
416.00,168.00,509.00,168.00,509.00,229.00,416.00,229.00
415.00,175.00,508.00,175.00,508.00,235.00,415.00,235.00
417.00,179.00,509.00,179.00,509.00,239.00,417.00,239.00
416.00,184.00,507.00,184.00,507.00,242.00,416.00,242.00
416.00,187.00,508.00,187.00,508.00,247.00,416.00,247.00
413.00,190.00,508.00,190.00,508.00,252.00,413.00,252.00
412.00,193.00,509.00,193.00,509.00,257.00,412.00,257.00
409.00,198.00,507.00,198.00,507.00,261.00,409.00,261.00
405.00,200.00,504.00,200.00,504.00,265.00,405.00,265.00
402.00,203.00,503.00,203.00,503.00,269.00,402.00,269.00
400.00,208.00,499.00,208.00,499.00,273.00,400.00,273.00
398.00,214.00,494.00,214.00,494.00,277.00,398.00,277.00
394.00,216.00,494.00,216.00,494.00,280.00,394.00,280.00
392.00,221.00,488.00,221.00,488.00,284.00,392.00,284.00
