1
231.00,139.00,285.00,139.00,285.00,207.00,231.00,207.00
228.00,139.00,283.00,139.00,283.00,208.00,228.00,208.00
226.00,139.00,280.00,139.00,280.00,207.00,226.00,207.00
223.00,137.00,278.00,137.00,278.00,206.00,223.00,206.00
219.00,133.00,274.00,133.00,274.00,203.00,219.00,203.00
215.00,125.00,271.00,125.00,271.00,196.00,215.00,196.00
215.00,124.00,271.00,124.00,271.00,195.00,215.00,195.00
212.00,119.00,270.00,119.00,270.00,192.00,212.00,192.00
211.00,113.00,267.00,113.00,267.00,184.00,211.00,184.00
207.00,106.00,264.00,106.00,264.00,178.00,207.00,178.00
205.00,103.00,262.00,103.00,262.00,174.00,205.00,174.00
202.00,99.00,258.00,99.00,258.00,170.00,202.00,170.00
200.00,94.00,258.00,94.00,258.00,167.00,200.00,167.00
198.00,90.00,255.00,90.00,255.00,162.00,198.00,162.00
199.00,89.00,255.00,89.00,255.00,159.00,199.00,159.00
199.00,89.00,254.00,89.00,254.00,157.00,199.00,157.00
200.00,88.00,256.00,88.00,256.00,158.00,200.00,158.00
198.00,85.00,254.00,85.00,254.00,156.00,198.00,156.00
198.00,84.00,253.00,84.00,253.00,154.00,198.00,154.00
198.00,84.00,253.00,84.00,253.00,153.00,198.00,153.00
200.00,86.00,253.00,86.00,253.00,153.00,200.00,153.00
201.00,88.00,253.00,88.00,253.00,155.00,201.00,155.00
202.00,92.00,254.00,92.00,254.00,158.00,202.00,158.00
202.00,95.00,256.00,95.00,256.00,163.00,202.00,163.00
203.00,99.00,257.00,99.00,257.00,168.00,203.00,168.00
205.00,104.00,261.00,104.00,261.00,175.00,205.00,175.00
207.00,108.00,264.00,108.00,264.00,180.00,207.00,180.00
209.00,109.00,265.00,109.00,265.00,180.00,209.00,180.00
211.00,111.00,266.00,111.00,266.00,180.00,211.00,180.00
212.00,109.00,267.00,109.00,267.00,180.00,212.00,180.00
213.00,104.00,268.00,104.00,268.00,175.00,213.00,175.00
214.00,99.00,269.00,99.00,269.00,169.00,214.00,169.00
214.00,90.00,271.00,90.00,271.00,162.00,214.00,162.00
214.00,82.00,273.00,82.00,273.00,156.00,214.00,156.00
