1
176.00,178.00,278.00,178.00,278.00,281.00,176.00,281.00
175.00,175.00,277.00,175.00,277.00,278.00,175.00,278.00
177.00,175.00,275.00,175.00,275.00,275.00,177.00,275.00
176.00,175.00,278.00,175.00,278.00,278.00,176.00,278.00
176.00,175.00,277.00,175.00,277.00,277.00,176.00,277.00
172.00,156.00,275.00,156.00,275.00,260.00,172.00,260.00
176.00,176.00,276.00,176.00,276.00,277.00,176.00,277.00
173.00,155.00,274.00,155.00,274.00,257.00,173.00,257.00
171.00,155.00,274.00,155.00,274.00,259.00,171.00,259.00
173.00,155.00,273.00,155.00,273.00,256.00,173.00,256.00
179.00,180.00,276.00,180.00,276.00,277.00,179.00,277.00
177.00,178.00,277.00,178.00,277.00,279.00,177.00,279.00
176.00,177.00,277.00,177.00,277.00,279.00,176.00,279.00
176.00,177.00,278.00,177.00,278.00,280.00,176.00,280.00
176.00,177.00,278.00,177.00,278.00,280.00,176.00,280.00
176.00,176.00,279.00,176.00,279.00,280.00,176.00,280.00
175.00,175.00,280.00,175.00,280.00,281.00,175.00,281.00
173.00,173.00,281.00,173.00,281.00,283.00,173.00,283.00
175.00,175.00,282.00,175.00,282.00,282.00,175.00,282.00
179.00,176.00,283.00,176.00,283.00,281.00,179.00,281.00
183.00,178.00,283.00,178.00,283.00,280.00,183.00,280.00
199.00,154.00,299.00,154.00,299.00,255.00,199.00,255.00
200.00,155.00,303.00,155.00,303.00,259.00,200.00,259.00
199.00,156.00,305.00,156.00,305.00,263.00,199.00,263.00
199.00,156.00,309.00,156.00,309.00,267.00,199.00,267.00
221.00,174.00,329.00,174.00,329.00,284.00,221.00,284.00
229.00,173.00,335.00,173.00,335.00,279.00,229.00,279.00
252.00,177.00,354.00,177.00,354.00,280.00,252.00,280.00
259.00,178.00,358.00,178.00,358.00,278.00,259.00,278.00
270.00,178.00,366.00,178.00,366.00,275.00,270.00,275.00
283.00,182.00,377.00,182.00,377.00,276.00,283.00,276.00
289.00,181.00,384.00,181.00,384.00,277.00,289.00,277.00
295.00,183.00,387.00,183.00,387.00,276.00,295.00,276.00
300.00,185.00,389.00,185.00,389.00,275.00,300.00,275.00
301.00,186.00,389.00,186.00,389.00,274.00,301.00,274.00
302.00,187.00,387.00,187.00,387.00,273.00,302.00,273.00
300.00,186.00,388.00,186.00,388.00,275.00,300.00,275.00
299.00,186.00,387.00,186.00,387.00,275.00,299.00,275.00
297.00,185.00,386.00,185.00,386.00,276.00,297.00,276.00
295.00,184.00,386.00,184.00,386.00,276.00,295.00,276.00
293.00,184.00,384.00,184.00,384.00,276.00,293.00,276.00
289.00,182.00,383.00,182.00,383.00,277.00,289.00,277.00
286.00,182.00,379.00,182.00,379.00,276.00,286.00,276.00
282.00,182.00,374.00,182.00,374.00,275.00,282.00,275.00
273.00,181.00,366.00,181.00,366.00,275.00,273.00,275.00
267.00,182.00,358.00,182.00,358.00,274.00,267.00,274.00
260.00,182.00,352.00,182.00,352.00,274.00,260.00,274.00
257.00,183.00,346.00,183.00,346.00,273.00,257.00,273.00
246.00,180.00,336.00,180.00,336.00,270.00,246.00,270.00
238.00,176.00,328.00,176.00,328.00,267.00,238.00,267.00
233.00,174.00,321.00,174.00,321.00,262.00,233.00,262.00
217.00,168.00,307.00,168.00,307.00,260.00,217.00,260.00
204.00,155.00,296.00,155.00,296.00,249.00,204.00,249.00
197.00,155.00,290.00,155.00,290.00,248.00,197.00,248.00
177.00,162.00,272.00,162.00,272.00,258.00,177.00,258.00
172.00,162.00,265.00,162.00,265.00,255.00,172.00,255.00
164.00,159.00,257.00,159.00,257.00,253.00,164.00,253.00
162.00,159.00,258.00,159.00,258.00,256.00,162.00,256.00
136.00,149.00,230.00,149.00,230.00,243.00,136.00,243.00
135.00,149.00,225.00,149.00,225.00,241.00,135.00,241.00
133.00,150.00,222.00,150.00,222.00,241.00,133.00,241.00
109.00,161.00,198.00,161.00,198.00,251.00,109.00,251.00
100.00,169.00,192.00,169.00,192.00,261.00,100.00,261.00
84.00,171.00,178.00,171.00,178.00,266.00,84.00,266.00
75.00,175.00,171.00,175.00,171.00,272.00,75.00,272.00
70.00,180.00,166.00,180.00,166.00,277.00,70.00,277.00
68.00,183.00,162.00,183.00,162.00,277.00,68.00,277.00
63.00,183.00,157.00,183.00,157.00,278.00,63.00,278.00
58.00,186.00,152.00,186.00,152.00,281.00,58.00,281.00
56.00,189.00,153.00,189.00,153.00,287.00,56.00,287.00
51.00,196.00,148.00,196.00,148.00,294.00,51.00,294.00
42.00,218.00,142.00,218.00,142.00,319.00,42.00,319.00
57.00,215.00,154.00,215.00,154.00,313.00,57.00,313.00
61.00,219.00,157.00,219.00,157.00,316.00,61.00,316.00
69.00,219.00,165.00,219.00,165.00,316.00,69.00,316.00
76.00,221.00,169.00,221.00,169.00,315.00,76.00,315.00
82.00,218.00,178.00,218.00,178.00,315.00,82.00,315.00
94.00,223.00,187.00,223.00,187.00,317.00,94.00,317.00
104.00,221.00,199.00,221.00,199.00,317.00,104.00,317.00
113.00,223.00,208.00,223.00,208.00,319.00,113.00,319.00
124.00,225.00,222.00,225.00,222.00,324.00,124.00,324.00
132.00,230.00,233.00,230.00,233.00,332.00,132.00,332.00
136.00,231.00,240.00,231.00,240.00,336.00,136.00,336.00
150.00,178.00,256.00,178.00,256.00,285.00,150.00,285.00
170.00,176.00,279.00,176.00,279.00,286.00,170.00,286.00
177.00,177.00,285.00,177.00,285.00,286.00,177.00,286.00
183.00,178.00,289.00,178.00,289.00,285.00,183.00,285.00
215.00,176.00,323.00,176.00,323.00,285.00,215.00,285.00
226.00,174.00,336.00,174.00,336.00,286.00,226.00,286.00
233.00,175.00,346.00,175.00,346.00,289.00,233.00,289.00
248.00,174.00,358.00,174.00,358.00,285.00,248.00,285.00
259.00,178.00,366.00,178.00,366.00,287.00,259.00,287.00
275.00,182.00,379.00,182.00,379.00,287.00,275.00,287.00
283.00,183.00,384.00,183.00,384.00,285.00,283.00,285.00
288.00,183.00,388.00,183.00,388.00,284.00,288.00,284.00
292.00,184.00,389.00,184.00,389.00,282.00,292.00,282.00
295.00,185.00,390.00,185.00,390.00,281.00,295.00,281.00
