1
597.00,489.00,671.00,489.00,671.00,573.00,597.00,573.00
596.00,488.00,672.00,488.00,672.00,574.00,596.00,574.00
594.00,487.00,671.00,487.00,671.00,575.00,594.00,575.00
595.00,490.00,671.00,490.00,671.00,575.00,595.00,575.00
595.00,489.00,672.00,489.00,672.00,577.00,595.00,577.00
596.00,488.00,675.00,488.00,675.00,578.00,596.00,578.00
598.00,489.00,676.00,489.00,676.00,578.00,598.00,578.00
597.00,489.00,678.00,489.00,678.00,581.00,597.00,581.00
595.00,490.00,679.00,490.00,679.00,585.00,595.00,585.00
595.00,497.00,677.00,497.00,677.00,589.00,595.00,589.00
595.00,498.00,676.00,498.00,676.00,590.00,595.00,590.00
594.00,496.00,677.00,496.00,677.00,591.00,594.00,591.00
594.00,499.00,676.00,499.00,676.00,591.00,594.00,591.00
593.00,500.00,675.00,500.00,675.00,592.00,593.00,592.00
596.00,503.00,676.00,503.00,676.00,593.00,596.00,593.00
598.00,507.00,675.00,507.00,675.00,594.00,598.00,594.00
599.00,509.00,675.00,509.00,675.00,595.00,599.00,595.00
601.00,510.00,674.00,510.00,674.00,594.00,601.00,594.00
599.00,512.00,672.00,512.00,672.00,595.00,599.00,595.00
599.00,514.00,670.00,514.00,670.00,594.00,599.00,594.00
596.00,510.00,669.00,510.00,669.00,593.00,596.00,593.00
597.00,508.00,672.00,508.00,672.00,593.00,597.00,593.00
597.00,507.00,672.00,507.00,672.00,592.00,597.00,592.00
599.00,512.00,671.00,512.00,671.00,594.00,599.00,594.00
600.00,511.00,675.00,511.00,675.00,595.00,600.00,595.00
599.00,512.00,674.00,512.00,674.00,597.00,599.00,597.00
599.00,513.00,676.00,513.00,676.00,600.00,599.00,600.00
601.00,515.00,676.00,515.00,676.00,601.00,601.00,601.00
601.00,517.00,676.00,517.00,676.00,602.00,601.00,602.00
601.00,517.00,677.00,517.00,677.00,603.00,601.00,603.00
603.00,519.00,678.00,519.00,678.00,604.00,603.00,604.00
605.00,520.00,678.00,520.00,678.00,603.00,605.00,603.00
605.00,521.00,679.00,521.00,679.00,605.00,605.00,605.00
608.00,520.00,683.00,520.00,683.00,606.00,608.00,606.00
607.00,520.00,685.00,520.00,685.00,608.00,607.00,608.00
612.00,520.00,688.00,520.00,688.00,607.00,612.00,607.00
617.00,522.00,690.00,522.00,690.00,605.00,617.00,605.00
622.00,522.00,693.00,522.00,693.00,603.00,622.00,603.00
623.00,522.00,694.00,522.00,694.00,603.00,623.00,603.00
630.00,526.00,701.00,526.00,701.00,607.00,630.00,607.00
629.00,531.00,698.00,531.00,698.00,609.00,629.00,609.00
630.00,531.00,700.00,531.00,700.00,612.00,630.00,612.00
633.00,533.00,702.00,533.00,702.00,612.00,633.00,612.00
