1
63.00,56.00,142.00,56.00,142.00,335.00,63.00,335.00
67.00,57.00,145.00,57.00,145.00,334.00,67.00,334.00
69.00,58.00,147.00,58.00,147.00,331.00,69.00,331.00
72.00,58.00,150.00,58.00,150.00,331.00,72.00,331.00
75.00,58.00,153.00,58.00,153.00,331.00,75.00,331.00
79.00,60.00,156.00,60.00,156.00,330.00,79.00,330.00
82.00,61.00,157.00,61.00,157.00,327.00,82.00,327.00
85.00,61.00,160.00,61.00,160.00,327.00,85.00,327.00
88.00,61.00,163.00,61.00,163.00,327.00,88.00,327.00
91.00,61.00,166.00,61.00,166.00,327.00,91.00,327.00
94.00,64.00,168.00,64.00,168.00,324.00,94.00,324.00
97.00,64.00,171.00,64.00,171.00,324.00,97.00,324.00
100.00,63.00,174.00,63.00,174.00,324.00,100.00,324.00
104.00,64.00,177.00,64.00,177.00,324.00,104.00,324.00
106.00,61.00,181.00,61.00,181.00,326.00,106.00,326.00
109.00,64.00,183.00,64.00,183.00,324.00,109.00,324.00
112.00,64.00,186.00,64.00,186.00,324.00,112.00,324.00
115.00,64.00,188.00,64.00,188.00,324.00,115.00,324.00
118.00,64.00,191.00,64.00,191.00,324.00,118.00,324.00
120.00,64.00,194.00,64.00,194.00,324.00,120.00,324.00
123.00,64.00,197.00,64.00,197.00,324.00,123.00,324.00
126.00,64.00,200.00,64.00,200.00,324.00,126.00,324.00
129.00,64.00,202.00,64.00,202.00,324.00,129.00,324.00
133.00,69.00,205.00,69.00,205.00,322.00,133.00,322.00
136.00,72.00,206.00,72.00,206.00,319.00,136.00,319.00
138.00,69.00,208.00,69.00,208.00,319.00,138.00,319.00
139.00,66.00,211.00,66.00,211.00,321.00,139.00,321.00
142.00,66.00,214.00,66.00,214.00,321.00,142.00,321.00
146.00,71.00,216.00,71.00,216.00,318.00,146.00,318.00
148.00,71.00,217.00,71.00,217.00,316.00,148.00,316.00
151.00,71.00,221.00,71.00,221.00,318.00,151.00,318.00
153.00,70.00,223.00,70.00,223.00,318.00,153.00,318.00
156.00,72.00,225.00,72.00,225.00,315.00,156.00,315.00
158.00,69.00,227.00,69.00,227.00,314.00,158.00,314.00
160.00,69.00,229.00,69.00,229.00,314.00,160.00,314.00
163.00,68.00,233.00,68.00,233.00,316.00,163.00,316.00
165.00,68.00,234.00,68.00,234.00,313.00,165.00,313.00
166.00,65.00,237.00,65.00,237.00,315.00,166.00,315.00
170.00,67.00,240.00,67.00,240.00,315.00,170.00,315.00
172.00,67.00,241.00,67.00,241.00,313.00,172.00,313.00
175.00,71.00,243.00,71.00,243.00,311.00,175.00,311.00
178.00,73.00,244.00,73.00,244.00,309.00,178.00,309.00
181.00,76.00,246.00,76.00,246.00,307.00,181.00,307.00
183.00,79.00,247.00,79.00,247.00,305.00,183.00,305.00
185.00,79.00,249.00,79.00,249.00,305.00,185.00,305.00
187.00,80.00,251.00,80.00,251.00,304.00,187.00,304.00
189.00,80.00,252.00,80.00,252.00,304.00,189.00,304.00
