1
330.00,425.00,338.00,425.00,338.00,451.00,330.00,451.00
330.00,425.00,337.00,425.00,337.00,451.00,330.00,451.00
329.00,425.00,337.00,425.00,337.00,451.00,329.00,451.00
328.00,424.00,336.00,424.00,336.00,451.00,328.00,451.00
328.00,426.00,336.00,426.00,336.00,452.00,328.00,452.00
327.00,427.00,335.00,427.00,335.00,453.00,327.00,453.00
325.00,429.00,333.00,429.00,333.00,455.00,325.00,455.00
323.00,429.00,331.00,429.00,331.00,454.00,323.00,454.00
322.00,429.00,330.00,429.00,330.00,454.00,322.00,454.00
322.00,429.00,329.00,429.00,329.00,454.00,322.00,454.00
320.00,429.00,327.00,429.00,327.00,455.00,320.00,455.00
319.00,429.00,326.00,429.00,326.00,455.00,319.00,455.00
318.00,429.00,326.00,429.00,326.00,456.00,318.00,456.00
319.00,429.00,327.00,429.00,327.00,456.00,319.00,456.00
319.00,430.00,327.00,430.00,327.00,456.00,319.00,456.00
320.00,430.00,328.00,430.00,328.00,457.00,320.00,457.00
320.00,431.00,328.00,431.00,328.00,457.00,320.00,457.00
320.00,431.00,328.00,431.00,328.00,457.00,320.00,457.00
321.00,432.00,329.00,432.00,329.00,458.00,321.00,458.00
320.00,432.00,328.00,432.00,328.00,458.00,320.00,458.00
319.00,433.00,326.00,433.00,326.00,458.00,319.00,458.00
320.00,431.00,328.00,431.00,328.00,457.00,320.00,457.00
322.00,431.00,329.00,431.00,329.00,457.00,322.00,457.00
322.00,432.00,330.00,432.00,330.00,458.00,322.00,458.00
322.00,432.00,330.00,432.00,330.00,459.00,322.00,459.00
323.00,434.00,331.00,434.00,331.00,461.00,323.00,461.00
326.00,437.00,334.00,437.00,334.00,464.00,326.00,464.00
328.00,440.00,335.00,440.00,335.00,466.00,328.00,466.00
326.00,441.00,334.00,441.00,334.00,467.00,326.00,467.00
325.00,439.00,333.00,439.00,333.00,466.00,325.00,466.00
324.00,439.00,332.00,439.00,332.00,465.00,324.00,465.00
324.00,438.00,332.00,438.00,332.00,464.00,324.00,464.00
324.00,436.00,331.00,436.00,331.00,462.00,324.00,462.00
323.00,435.00,331.00,435.00,331.00,461.00,323.00,461.00
322.00,436.00,330.00,436.00,330.00,463.00,322.00,463.00
319.00,436.00,327.00,436.00,327.00,463.00,319.00,463.00
