1
47.0000,571.0000,109.0000,571.0000,109.0000,632.0000,47.0000,632.0000
70.0000,580.0000,134.0000,580.0000,134.0000,643.0000,70.0000,643.0000
96.0000,591.0000,158.0000,591.0000,158.0000,652.0000,96.0000,652.0000
121.0000,601.0000,183.0000,601.0000,183.0000,662.0000,121.0000,662.0000
146.0000,609.0000,210.0000,609.0000,210.0000,671.0000,146.0000,671.0000
172.0000,615.0000,236.0000,615.0000,236.0000,679.0000,172.0000,679.0000
198.0000,622.0000,264.0000,622.0000,264.0000,687.0000,198.0000,687.0000
224.0000,627.0000,292.0000,627.0000,292.0000,694.0000,224.0000,694.0000
254.0000,635.0000,322.0000,635.0000,322.0000,701.0000,254.0000,701.0000
284.0000,642.0000,352.0000,642.0000,352.0000,709.0000,284.0000,709.0000
317.0000,650.0000,384.0000,650.0000,384.0000,715.0000,317.0000,715.0000
350.0000,657.0000,416.0000,657.0000,416.0000,721.0000,350.0000,721.0000
384.0000,662.0000,448.0000,662.0000,448.0000,725.0000,384.0000,725.0000
418.0000,666.0000,481.0000,666.0000,481.0000,728.0000,418.0000,728.0000
451.0000,668.0000,512.0000,668.0000,512.0000,728.0000,451.0000,728.0000
485.0000,669.0000,545.0000,669.0000,545.0000,727.0000,485.0000,727.0000
517.0000,667.0000,577.0000,667.0000,577.0000,727.0000,517.0000,727.0000
546.0000,663.0000,609.0000,663.0000,609.0000,725.0000,546.0000,725.0000
577.0000,658.0000,641.0000,658.0000,641.0000,721.0000,577.0000,721.0000
607.0000,652.0000,672.0000,652.0000,672.0000,716.0000,607.0000,716.0000
634.0000,645.0000,701.0000,645.0000,701.0000,711.0000,634.0000,711.0000
660.0000,638.0000,728.0000,638.0000,728.0000,705.0000,660.0000,705.0000
683.0000,633.0000,750.0000,633.0000,750.0000,699.0000,683.0000,699.0000
703.0000,627.0000,771.0000,627.0000,771.0000,694.0000,703.0000,694.0000
723.0000,622.0000,789.0000,622.0000,789.0000,687.0000,723.0000,687.0000
740.0000,617.0000,808.0000,617.0000,808.0000,684.0000,740.0000,684.0000
761.0000,614.0000,827.0000,614.0000,827.0000,679.0000,761.0000,679.0000
