1
172.00,24.00,197.00,24.00,197.00,85.00,172.00,85.00
173.00,25.00,197.00,25.00,197.00,84.00,173.00,84.00
174.00,21.00,200.00,21.00,200.00,82.00,174.00,82.00
176.00,17.00,202.00,17.00,202.00,79.00,176.00,79.00
174.00,17.00,200.00,17.00,200.00,81.00,174.00,81.00
172.00,17.00,199.00,17.00,199.00,82.00,172.00,82.00
168.00,19.00,195.00,19.00,195.00,84.00,168.00,84.00
165.00,21.00,192.00,21.00,192.00,85.00,165.00,85.00
162.00,22.00,189.00,22.00,189.00,87.00,162.00,87.00
160.00,21.00,188.00,21.00,188.00,88.00,160.00,88.00
157.00,21.00,184.00,21.00,184.00,86.00,157.00,86.00
154.00,19.00,183.00,19.00,183.00,86.00,154.00,86.00
153.00,19.00,182.00,19.00,182.00,88.00,153.00,88.00
152.00,20.00,181.00,20.00,181.00,90.00,152.00,90.00
153.00,24.00,182.00,24.00,182.00,93.00,153.00,93.00
155.00,26.00,184.00,26.00,184.00,97.00,155.00,97.00
156.00,25.00,186.00,25.00,186.00,99.00,156.00,99.00
156.00,25.00,187.00,25.00,187.00,101.00,156.00,101.00
156.00,25.00,188.00,25.00,188.00,103.00,156.00,103.00
155.00,25.00,189.00,25.00,189.00,105.00,155.00,105.00
154.00,27.00,188.00,27.00,188.00,108.00,154.00,108.00
151.00,29.00,185.00,29.00,185.00,111.00,151.00,111.00
146.00,32.00,181.00,32.00,181.00,114.00,146.00,114.00
139.00,35.00,175.00,35.00,175.00,119.00,139.00,119.00
130.00,37.00,166.00,37.00,166.00,123.00,130.00,123.00
129.00,35.00,166.00,35.00,166.00,124.00,129.00,124.00
130.00,38.00,167.00,38.00,167.00,126.00,130.00,126.00
134.00,44.00,170.00,44.00,170.00,130.00,134.00,130.00
137.00,48.00,172.00,48.00,172.00,132.00,137.00,132.00
143.00,57.00,177.00,57.00,177.00,138.00,143.00,138.00
148.00,65.00,182.00,65.00,182.00,146.00,148.00,146.00
149.00,67.00,184.00,67.00,184.00,151.00,149.00,151.00
152.00,73.00,186.00,73.00,186.00,154.00,152.00,154.00
152.00,80.00,187.00,80.00,187.00,164.00,152.00,164.00
152.00,82.00,187.00,82.00,187.00,167.00,152.00,167.00
152.00,83.00,188.00,83.00,188.00,169.00,152.00,169.00
151.00,85.00,188.00,85.00,188.00,173.00,151.00,173.00
152.00,89.00,188.00,89.00,188.00,174.00,152.00,174.00
152.00,92.00,186.00,92.00,186.00,175.00,152.00,175.00
153.00,96.00,187.00,96.00,187.00,177.00,153.00,177.00
153.00,98.00,187.00,98.00,187.00,179.00,153.00,179.00
151.00,110.00,185.00,110.00,185.00,190.00,151.00,190.00
150.00,111.00,184.00,111.00,184.00,192.00,150.00,192.00
150.00,111.00,184.00,111.00,184.00,192.00,150.00,192.00
152.00,111.00,186.00,111.00,186.00,193.00,152.00,193.00
154.00,113.00,188.00,113.00,188.00,194.00,154.00,194.00
153.00,111.00,188.00,111.00,188.00,193.00,153.00,193.00
153.00,110.00,188.00,110.00,188.00,195.00,153.00,195.00
154.00,111.00,188.00,111.00,188.00,193.00,154.00,193.00
153.00,106.00,188.00,106.00,188.00,190.00,153.00,190.00
154.00,100.00,190.00,100.00,190.00,186.00,154.00,186.00
153.00,95.00,190.00,95.00,190.00,183.00,153.00,183.00
