1
82.00,147.00,107.00,147.00,107.00,170.00,82.00,170.00
82.00,145.00,108.00,145.00,108.00,169.00,82.00,169.00
82.00,144.00,107.00,144.00,107.00,168.00,82.00,168.00
82.00,142.00,108.00,142.00,108.00,166.00,82.00,166.00
82.00,141.00,107.00,141.00,107.00,165.00,82.00,165.00
82.00,140.00,108.00,140.00,108.00,163.00,82.00,163.00
83.00,138.00,108.00,138.00,108.00,161.00,83.00,161.00
84.00,136.00,109.00,136.00,109.00,160.00,84.00,160.00
84.00,135.00,108.00,135.00,108.00,158.00,84.00,158.00
84.00,133.00,109.00,133.00,109.00,157.00,84.00,157.00
84.00,132.00,109.00,132.00,109.00,155.00,84.00,155.00
83.00,130.00,108.00,130.00,108.00,153.00,83.00,153.00
84.00,129.00,108.00,129.00,108.00,152.00,84.00,152.00
84.00,127.00,107.00,127.00,107.00,149.00,84.00,149.00
82.00,124.00,106.00,124.00,106.00,147.00,82.00,147.00
82.00,122.00,107.00,122.00,107.00,145.00,82.00,145.00
81.00,117.00,107.00,117.00,107.00,141.00,81.00,141.00
80.00,114.00,106.00,114.00,106.00,138.00,80.00,138.00
80.00,111.00,105.00,111.00,105.00,134.00,80.00,134.00
80.00,107.00,105.00,107.00,105.00,130.00,80.00,130.00
81.00,104.00,106.00,104.00,106.00,128.00,81.00,128.00
82.00,101.00,107.00,101.00,107.00,125.00,82.00,125.00
82.00,98.00,108.00,98.00,108.00,122.00,82.00,122.00
83.00,97.00,109.00,97.00,109.00,120.00,83.00,120.00
84.00,94.00,110.00,94.00,110.00,118.00,84.00,118.00
85.00,92.00,112.00,92.00,112.00,116.00,85.00,116.00
87.00,89.00,114.00,89.00,114.00,114.00,87.00,114.00
90.00,87.00,117.00,87.00,117.00,112.00,90.00,112.00
92.00,86.00,119.00,86.00,119.00,111.00,92.00,111.00
94.00,85.00,121.00,85.00,121.00,110.00,94.00,110.00
95.00,83.00,122.00,83.00,122.00,108.00,95.00,108.00
95.00,81.00,122.00,81.00,122.00,106.00,95.00,106.00
95.00,78.00,122.00,78.00,122.00,103.00,95.00,103.00
94.00,75.00,120.00,75.00,120.00,99.00,94.00,99.00
92.00,72.00,119.00,72.00,119.00,97.00,92.00,97.00
90.00,70.00,117.00,70.00,117.00,95.00,90.00,95.00
88.00,68.00,115.00,68.00,115.00,93.00,88.00,93.00
86.00,65.00,114.00,65.00,114.00,91.00,86.00,91.00
84.00,63.00,112.00,63.00,112.00,89.00,84.00,89.00
83.00,62.00,112.00,62.00,112.00,88.00,83.00,88.00
82.00,60.00,111.00,60.00,111.00,87.00,82.00,87.00
81.00,59.00,110.00,59.00,110.00,85.00,81.00,85.00
81.00,58.00,109.00,58.00,109.00,85.00,81.00,85.00
80.00,58.00,109.00,58.00,109.00,84.00,80.00,84.00
80.00,58.00,108.00,58.00,108.00,84.00,80.00,84.00
80.00,59.00,108.00,59.00,108.00,85.00,80.00,85.00
79.00,60.00,107.00,60.00,107.00,85.00,79.00,85.00
79.00,61.00,106.00,61.00,106.00,86.00,79.00,86.00
78.00,62.00,105.00,62.00,105.00,87.00,78.00,87.00
78.00,63.00,105.00,63.00,105.00,87.00,78.00,87.00
79.00,64.00,105.00,64.00,105.00,88.00,79.00,88.00
79.00,64.00,106.00,64.00,106.00,89.00,79.00,89.00
81.00,65.00,107.00,65.00,107.00,90.00,81.00,90.00
83.00,66.00,110.00,66.00,110.00,91.00,83.00,91.00
85.00,68.00,111.00,68.00,111.00,93.00,85.00,93.00
87.00,71.00,113.00,71.00,113.00,95.00,87.00,95.00
89.00,74.00,114.00,74.00,114.00,97.00,89.00,97.00
92.00,76.00,116.00,76.00,116.00,98.00,92.00,98.00
94.00,78.00,118.00,78.00,118.00,100.00,94.00,100.00
96.00,79.00,119.00,79.00,119.00,101.00,96.00,101.00
98.00,80.00,121.00,80.00,121.00,102.00,98.00,102.00
99.00,80.00,122.00,80.00,122.00,102.00,99.00,102.00
100.00,80.00,123.00,80.00,123.00,102.00,100.00,102.00
102.00,80.00,125.00,80.00,125.00,102.00,102.00,102.00
104.00,81.00,127.00,81.00,127.00,102.00,104.00,102.00
