1
213.00,140.00,302.00,140.00,302.00,192.00,213.00,192.00
210.00,140.00,301.00,140.00,301.00,193.00,210.00,193.00
208.00,140.00,300.00,140.00,300.00,194.00,208.00,194.00
207.00,141.00,298.00,141.00,298.00,194.00,207.00,194.00
205.00,142.00,295.00,142.00,295.00,195.00,205.00,195.00
203.00,143.00,295.00,143.00,295.00,197.00,203.00,197.00
200.00,143.00,293.00,143.00,293.00,197.00,200.00,197.00
199.00,144.00,291.00,144.00,291.00,197.00,199.00,197.00
197.00,144.00,289.00,144.00,289.00,198.00,197.00,198.00
197.00,145.00,287.00,145.00,287.00,198.00,197.00,198.00
194.00,146.00,285.00,146.00,285.00,199.00,194.00,199.00
194.00,147.00,282.00,147.00,282.00,198.00,194.00,198.00
191.00,147.00,280.00,147.00,280.00,200.00,191.00,200.00
188.00,149.00,279.00,149.00,279.00,202.00,188.00,202.00
189.00,149.00,278.00,149.00,278.00,201.00,189.00,201.00
187.00,150.00,277.00,150.00,277.00,203.00,187.00,203.00
187.00,151.00,275.00,151.00,275.00,203.00,187.00,203.00
185.00,152.00,275.00,152.00,275.00,204.00,185.00,204.00
185.00,154.00,274.00,154.00,274.00,206.00,185.00,206.00
182.00,154.00,273.00,154.00,273.00,207.00,182.00,207.00
179.00,157.00,273.00,157.00,273.00,211.00,179.00,211.00
180.00,159.00,270.00,159.00,270.00,213.00,180.00,213.00
177.00,160.00,269.00,160.00,269.00,214.00,177.00,214.00
174.00,160.00,268.00,160.00,268.00,215.00,174.00,215.00
174.00,161.00,265.00,161.00,265.00,214.00,174.00,214.00
172.00,161.00,264.00,161.00,264.00,215.00,172.00,215.00
171.00,163.00,262.00,163.00,262.00,216.00,171.00,216.00
167.00,162.00,260.00,162.00,260.00,217.00,167.00,217.00
165.00,163.00,259.00,163.00,259.00,218.00,165.00,218.00
164.00,164.00,257.00,164.00,257.00,219.00,164.00,219.00
161.00,165.00,254.00,165.00,254.00,219.00,161.00,219.00
160.00,166.00,251.00,166.00,251.00,219.00,160.00,219.00
158.00,167.00,246.00,167.00,246.00,218.00,158.00,218.00
157.00,168.00,243.00,168.00,243.00,218.00,157.00,218.00
154.00,169.00,243.00,169.00,243.00,221.00,154.00,221.00
153.00,170.00,242.00,170.00,242.00,222.00,153.00,222.00
154.00,170.00,241.00,170.00,241.00,221.00,154.00,221.00
154.00,172.00,240.00,172.00,240.00,222.00,154.00,222.00
153.00,171.00,239.00,171.00,239.00,221.00,153.00,221.00
151.00,169.00,238.00,169.00,238.00,220.00,151.00,220.00
148.00,168.00,238.00,168.00,238.00,220.00,148.00,220.00
149.00,167.00,236.00,167.00,236.00,218.00,149.00,218.00
147.00,165.00,236.00,165.00,236.00,218.00,147.00,218.00
148.00,166.00,235.00,166.00,235.00,217.00,148.00,217.00
148.00,165.00,235.00,165.00,235.00,216.00,148.00,216.00
149.00,167.00,234.00,167.00,234.00,216.00,149.00,216.00
149.00,167.00,234.00,167.00,234.00,217.00,149.00,217.00
149.00,168.00,233.00,168.00,233.00,217.00,149.00,217.00
150.00,168.00,232.00,168.00,232.00,216.00,150.00,216.00
151.00,168.00,232.00,168.00,232.00,216.00,151.00,216.00
151.00,168.00,232.00,168.00,232.00,216.00,151.00,216.00
151.00,168.00,233.00,168.00,233.00,216.00,151.00,216.00
151.00,168.00,234.00,168.00,234.00,217.00,151.00,217.00
152.00,168.00,234.00,168.00,234.00,215.00,152.00,215.00
155.00,168.00,233.00,168.00,233.00,214.00,155.00,214.00
156.00,169.00,235.00,169.00,235.00,215.00,156.00,215.00
155.00,168.00,236.00,168.00,236.00,216.00,155.00,216.00
154.00,168.00,238.00,168.00,238.00,217.00,154.00,217.00
154.00,168.00,239.00,168.00,239.00,217.00,154.00,217.00
155.00,168.00,238.00,168.00,238.00,217.00,155.00,217.00
155.00,168.00,239.00,168.00,239.00,217.00,155.00,217.00
154.00,168.00,239.00,168.00,239.00,218.00,154.00,218.00
155.00,169.00,238.00,169.00,238.00,217.00,155.00,217.00
155.00,170.00,239.00,170.00,239.00,219.00,155.00,219.00
155.00,169.00,239.00,169.00,239.00,218.00,155.00,218.00
156.00,169.00,238.00,169.00,238.00,217.00,156.00,217.00
158.00,169.00,237.00,169.00,237.00,215.00,158.00,215.00
158.00,169.00,236.00,169.00,236.00,215.00,158.00,215.00
156.00,169.00,237.00,169.00,237.00,216.00,156.00,216.00
156.00,168.00,235.00,168.00,235.00,214.00,156.00,214.00
155.00,168.00,234.00,168.00,234.00,214.00,155.00,214.00
152.00,168.00,233.00,168.00,233.00,215.00,152.00,215.00
152.00,168.00,231.00,168.00,231.00,214.00,152.00,214.00
151.00,168.00,230.00,168.00,230.00,214.00,151.00,214.00
151.00,169.00,229.00,169.00,229.00,214.00,151.00,214.00
150.00,169.00,226.00,169.00,226.00,213.00,150.00,213.00
148.00,169.00,225.00,169.00,225.00,214.00,148.00,214.00
147.00,169.00,222.00,169.00,222.00,213.00,147.00,213.00
146.00,169.00,219.00,169.00,219.00,211.00,146.00,211.00
143.00,169.00,217.00,169.00,217.00,212.00,143.00,212.00
142.00,169.00,216.00,169.00,216.00,212.00,142.00,212.00
142.00,169.00,213.00,169.00,213.00,210.00,142.00,210.00
141.00,169.00,212.00,169.00,212.00,211.00,141.00,211.00
138.00,168.00,211.00,168.00,211.00,211.00,138.00,211.00
138.00,169.00,210.00,169.00,210.00,211.00,138.00,211.00
137.00,169.00,209.00,169.00,209.00,211.00,137.00,211.00
137.00,170.00,207.00,170.00,207.00,211.00,137.00,211.00
136.00,170.00,204.00,170.00,204.00,210.00,136.00,210.00
134.00,170.00,203.00,170.00,203.00,210.00,134.00,210.00
134.00,171.00,201.00,171.00,201.00,210.00,134.00,210.00
