1
482.00,497.00,518.00,497.00,518.00,614.00,482.00,614.00
484.00,483.00,520.00,483.00,520.00,601.00,484.00,601.00
489.00,470.00,526.00,470.00,526.00,591.00,489.00,591.00
489.00,455.00,526.00,455.00,526.00,575.00,489.00,575.00
486.00,438.00,523.00,438.00,523.00,558.00,486.00,558.00
486.00,424.00,522.00,424.00,522.00,540.00,486.00,540.00
488.00,412.00,523.00,412.00,523.00,526.00,488.00,526.00
486.00,397.00,522.00,397.00,522.00,511.00,486.00,511.00
485.00,382.00,520.00,382.00,520.00,495.00,485.00,495.00
488.00,372.00,522.00,372.00,522.00,483.00,488.00,483.00
490.00,363.00,524.00,363.00,524.00,472.00,490.00,472.00
490.00,353.00,525.00,353.00,525.00,465.00,490.00,465.00
494.00,344.00,529.00,344.00,529.00,456.00,494.00,456.00
495.00,331.00,530.00,331.00,530.00,445.00,495.00,445.00
490.00,318.00,525.00,318.00,525.00,432.00,490.00,432.00
487.00,309.00,523.00,309.00,523.00,424.00,487.00,424.00
489.00,301.00,524.00,301.00,524.00,414.00,489.00,414.00
500.00,296.00,534.00,296.00,534.00,408.00,500.00,408.00
513.00,294.00,549.00,294.00,549.00,410.00,513.00,410.00
523.00,297.00,557.00,297.00,557.00,410.00,523.00,410.00
529.00,294.00,564.00,294.00,564.00,409.00,529.00,409.00
531.00,289.00,567.00,289.00,567.00,405.00,531.00,405.00
519.00,286.00,554.00,286.00,554.00,399.00,519.00,399.00
490.00,268.00,525.00,268.00,525.00,383.00,490.00,383.00
477.00,265.00,512.00,265.00,512.00,378.00,477.00,378.00
476.00,266.00,510.00,266.00,510.00,375.00,476.00,375.00
484.00,271.00,517.00,271.00,517.00,378.00,484.00,378.00
492.00,273.00,525.00,273.00,525.00,381.00,492.00,381.00
504.00,277.00,538.00,277.00,538.00,386.00,504.00,386.00
520.00,287.00,555.00,287.00,555.00,398.00,520.00,398.00
538.00,303.00,572.00,303.00,572.00,412.00,538.00,412.00
551.00,310.00,586.00,310.00,586.00,423.00,551.00,423.00
556.00,318.00,590.00,318.00,590.00,427.00,556.00,427.00
547.00,320.00,581.00,320.00,581.00,428.00,547.00,428.00
543.00,312.00,577.00,312.00,577.00,422.00,543.00,422.00
540.00,306.00,574.00,306.00,574.00,416.00,540.00,416.00
541.00,300.00,576.00,300.00,576.00,413.00,541.00,413.00
545.00,297.00,579.00,297.00,579.00,407.00,545.00,407.00
547.00,292.00,581.00,292.00,581.00,401.00,547.00,401.00
548.00,283.00,583.00,283.00,583.00,396.00,548.00,396.00
548.00,275.00,584.00,275.00,584.00,388.00,548.00,388.00
548.00,266.00,584.00,266.00,584.00,382.00,548.00,382.00
547.00,259.00,584.00,259.00,584.00,377.00,547.00,377.00
547.00,253.00,585.00,253.00,585.00,375.00,547.00,375.00
547.00,248.00,585.00,248.00,585.00,373.00,547.00,373.00
547.00,246.00,585.00,246.00,585.00,369.00,547.00,369.00
546.00,241.00,585.00,241.00,585.00,368.00,546.00,368.00
544.00,239.00,585.00,239.00,585.00,370.00,544.00,370.00
541.00,236.00,583.00,236.00,583.00,371.00,541.00,371.00
537.00,233.00,580.00,233.00,580.00,372.00,537.00,372.00
536.00,233.00,578.00,233.00,578.00,368.00,536.00,368.00
532.00,233.00,575.00,233.00,575.00,371.00,532.00,371.00
528.00,235.00,573.00,235.00,573.00,376.00,528.00,376.00
524.00,243.00,567.00,243.00,567.00,383.00,524.00,383.00
518.00,253.00,562.00,253.00,562.00,395.00,518.00,395.00
509.00,262.00,554.00,262.00,554.00,406.00,509.00,406.00
504.00,268.00,549.00,268.00,549.00,414.00,504.00,414.00
501.00,272.00,547.00,272.00,547.00,419.00,501.00,419.00
498.00,273.00,544.00,273.00,544.00,422.00,498.00,422.00
494.00,271.00,542.00,271.00,542.00,425.00,494.00,425.00
492.00,268.00,541.00,268.00,541.00,427.00,492.00,427.00
492.00,267.00,543.00,267.00,543.00,430.00,492.00,430.00
490.00,265.00,543.00,265.00,543.00,433.00,490.00,433.00
