1
352.00,49.00,392.00,49.00,392.00,89.00,352.00,89.00
335.00,28.00,374.00,28.00,374.00,67.00,335.00,67.00
336.00,20.00,376.00,20.00,376.00,59.00,336.00,59.00
338.00,16.00,377.00,16.00,377.00,55.00,338.00,55.00
341.00,16.00,381.00,16.00,381.00,56.00,341.00,56.00
344.00,23.00,384.00,23.00,384.00,64.00,344.00,64.00
350.00,31.00,392.00,31.00,392.00,72.00,350.00,72.00
354.00,40.00,394.00,40.00,394.00,81.00,354.00,81.00
361.00,51.00,403.00,51.00,403.00,94.00,361.00,94.00
366.00,61.00,408.00,61.00,408.00,102.00,366.00,102.00
364.00,66.00,404.00,66.00,404.00,106.00,364.00,106.00
364.00,67.00,404.00,67.00,404.00,107.00,364.00,107.00
358.00,63.00,399.00,63.00,399.00,105.00,358.00,105.00
353.00,52.00,393.00,52.00,393.00,92.00,353.00,92.00
344.00,42.00,384.00,42.00,384.00,82.00,344.00,82.00
335.00,37.00,376.00,37.00,376.00,78.00,335.00,78.00
327.00,31.00,368.00,31.00,368.00,73.00,327.00,73.00
322.00,26.00,363.00,26.00,363.00,67.00,322.00,67.00
318.00,21.00,358.00,21.00,358.00,61.00,318.00,61.00
318.00,19.00,358.00,19.00,358.00,59.00,318.00,59.00
316.00,24.00,356.00,24.00,356.00,64.00,316.00,64.00
318.00,23.00,358.00,23.00,358.00,64.00,318.00,64.00
317.00,34.00,358.00,34.00,358.00,75.00,317.00,75.00
323.00,38.00,364.00,38.00,364.00,79.00,323.00,79.00
328.00,38.00,369.00,38.00,369.00,79.00,328.00,79.00
322.00,37.00,364.00,37.00,364.00,79.00,322.00,79.00
330.00,34.00,373.00,34.00,373.00,77.00,330.00,77.00
331.00,30.00,375.00,30.00,375.00,74.00,331.00,74.00
334.00,24.00,378.00,24.00,378.00,68.00,334.00,68.00
340.00,23.00,385.00,23.00,385.00,68.00,340.00,68.00
349.00,25.00,393.00,25.00,393.00,69.00,349.00,69.00
359.00,34.00,403.00,34.00,403.00,77.00,359.00,77.00
373.00,49.00,416.00,49.00,416.00,92.00,373.00,92.00
382.00,67.00,424.00,67.00,424.00,110.00,382.00,110.00
392.00,87.00,434.00,87.00,434.00,129.00,392.00,129.00
394.00,84.00,437.00,84.00,437.00,126.00,394.00,126.00
401.00,94.00,444.00,94.00,444.00,137.00,401.00,137.00
394.00,88.00,438.00,88.00,438.00,132.00,394.00,132.00
373.00,107.00,418.00,107.00,418.00,152.00,373.00,152.00
381.00,119.00,426.00,119.00,426.00,164.00,381.00,164.00
384.00,118.00,429.00,118.00,429.00,163.00,384.00,163.00
378.00,115.00,424.00,115.00,424.00,161.00,378.00,161.00
376.00,101.00,421.00,101.00,421.00,147.00,376.00,147.00
369.00,81.00,413.00,81.00,413.00,125.00,369.00,125.00
360.00,57.00,403.00,57.00,403.00,100.00,360.00,100.00
348.00,32.00,392.00,32.00,392.00,76.00,348.00,76.00
332.00,19.00,377.00,19.00,377.00,64.00,332.00,64.00
307.00,19.00,353.00,19.00,353.00,65.00,307.00,65.00
296.00,19.00,343.00,19.00,343.00,66.00,296.00,66.00
291.00,21.00,338.00,21.00,338.00,68.00,291.00,68.00
289.00,24.00,337.00,24.00,337.00,71.00,289.00,71.00
294.00,28.00,341.00,28.00,341.00,75.00,294.00,75.00
297.00,30.00,344.00,30.00,344.00,77.00,297.00,77.00
300.00,29.00,349.00,29.00,349.00,78.00,300.00,78.00
300.00,28.00,350.00,28.00,350.00,78.00,300.00,78.00
295.00,22.00,345.00,22.00,345.00,72.00,295.00,72.00
290.00,15.00,341.00,15.00,341.00,66.00,290.00,66.00
288.00,13.00,340.00,13.00,340.00,65.00,288.00,65.00
280.00,11.00,331.00,11.00,331.00,62.00,280.00,62.00
279.00,17.00,332.00,17.00,332.00,69.00,279.00,69.00
283.00,16.00,337.00,16.00,337.00,70.00,283.00,70.00
294.00,12.00,349.00,12.00,349.00,68.00,294.00,68.00
312.00,8.00,366.00,8.00,366.00,61.00,312.00,61.00
317.00,5.00,372.00,5.00,372.00,61.00,317.00,61.00
312.00,6.00,369.00,6.00,369.00,64.00,312.00,64.00
305.00,12.00,364.00,12.00,364.00,70.00,305.00,70.00
301.00,13.00,361.00,13.00,361.00,72.00,301.00,72.00
311.00,15.00,370.00,15.00,370.00,74.00,311.00,74.00
309.00,8.00,368.00,8.00,368.00,67.00,309.00,67.00
313.00,-1.00,373.00,-1.00,373.00,60.00,313.00,60.00
310.00,-11.00,369.00,-11.00,369.00,48.00,310.00,48.00
307.00,-7.00,366.00,-7.00,366.00,51.00,307.00,51.00
295.00,1.00,353.00,1.00,353.00,58.00,295.00,58.00
278.00,13.00,337.00,13.00,337.00,72.00,278.00,72.00
260.00,35.00,321.00,35.00,321.00,95.00,260.00,95.00
269.00,77.00,331.00,77.00,331.00,139.00,269.00,139.00
289.00,118.00,354.00,118.00,354.00,183.00,289.00,183.00
308.00,158.00,372.00,158.00,372.00,221.00,308.00,221.00
308.00,175.00,372.00,175.00,372.00,239.00,308.00,239.00
324.00,182.00,388.00,182.00,388.00,246.00,324.00,246.00
314.00,187.00,377.00,187.00,377.00,250.00,314.00,250.00
318.00,181.00,383.00,181.00,383.00,246.00,318.00,246.00
314.00,176.00,381.00,176.00,381.00,243.00,314.00,243.00
293.00,160.00,360.00,160.00,360.00,227.00,293.00,227.00
268.00,137.00,338.00,137.00,338.00,206.00,268.00,206.00
248.00,117.00,319.00,117.00,319.00,189.00,248.00,189.00
232.00,96.00,306.00,96.00,306.00,170.00,232.00,170.00
219.00,71.00,294.00,71.00,294.00,146.00,219.00,146.00
206.00,42.00,281.00,42.00,281.00,118.00,206.00,118.00
191.00,20.00,267.00,20.00,267.00,96.00,191.00,96.00
169.00,14.00,246.00,14.00,246.00,92.00,169.00,92.00
143.00,19.00,222.00,19.00,222.00,98.00,143.00,98.00
122.00,16.00,199.00,16.00,199.00,93.00,122.00,93.00
127.00,24.00,203.00,24.00,203.00,100.00,127.00,100.00
127.00,27.00,204.00,27.00,204.00,104.00,127.00,104.00
127.00,36.00,204.00,36.00,204.00,114.00,127.00,114.00
132.00,42.00,210.00,42.00,210.00,119.00,132.00,119.00
141.00,43.00,219.00,43.00,219.00,121.00,141.00,121.00
155.00,38.00,234.00,38.00,234.00,116.00,155.00,116.00
