1
337.00,169.00,363.00,169.00,363.00,205.00,337.00,205.00
338.00,168.00,363.00,168.00,363.00,203.00,338.00,203.00
338.00,168.00,363.00,168.00,363.00,202.00,338.00,202.00
337.00,168.00,362.00,168.00,362.00,203.00,337.00,203.00
333.00,173.00,358.00,173.00,358.00,206.00,333.00,206.00
332.00,171.00,356.00,171.00,356.00,203.00,332.00,203.00
331.00,169.00,355.00,169.00,355.00,202.00,331.00,202.00
335.00,170.00,358.00,170.00,358.00,203.00,335.00,203.00
332.00,171.00,356.00,171.00,356.00,204.00,332.00,204.00
331.00,172.00,356.00,172.00,356.00,206.00,331.00,206.00
330.00,172.00,354.00,172.00,354.00,205.00,330.00,205.00
329.00,171.00,354.00,171.00,354.00,205.00,329.00,205.00
328.00,169.00,353.00,169.00,353.00,203.00,328.00,203.00
328.00,169.00,352.00,169.00,352.00,202.00,328.00,202.00
329.00,169.00,353.00,169.00,353.00,202.00,329.00,202.00
329.00,172.00,354.00,172.00,354.00,206.00,329.00,206.00
326.00,171.00,350.00,171.00,350.00,205.00,326.00,205.00
329.00,168.00,353.00,168.00,353.00,202.00,329.00,202.00
329.00,167.00,353.00,167.00,353.00,201.00,329.00,201.00
328.00,167.00,353.00,167.00,353.00,202.00,328.00,202.00
328.00,167.00,353.00,167.00,353.00,203.00,328.00,203.00
328.00,167.00,354.00,167.00,354.00,203.00,328.00,203.00
329.00,166.00,356.00,166.00,356.00,202.00,329.00,202.00
329.00,164.00,355.00,164.00,355.00,199.00,329.00,199.00
329.00,163.00,355.00,163.00,355.00,199.00,329.00,199.00
328.00,162.00,354.00,162.00,354.00,198.00,328.00,198.00
330.00,164.00,355.00,164.00,355.00,198.00,330.00,198.00
329.00,161.00,354.00,161.00,354.00,194.00,329.00,194.00
332.00,160.00,357.00,160.00,357.00,194.00,332.00,194.00
331.00,159.00,357.00,159.00,357.00,194.00,331.00,194.00
330.00,159.00,356.00,159.00,356.00,194.00,330.00,194.00
331.00,160.00,357.00,160.00,357.00,196.00,331.00,196.00
331.00,159.00,357.00,159.00,357.00,195.00,331.00,195.00
332.00,159.00,357.00,159.00,357.00,194.00,332.00,194.00
332.00,158.00,358.00,158.00,358.00,194.00,332.00,194.00
332.00,158.00,358.00,158.00,358.00,193.00,332.00,193.00
332.00,159.00,359.00,159.00,359.00,195.00,332.00,195.00
333.00,160.00,359.00,160.00,359.00,195.00,333.00,195.00
334.00,159.00,360.00,159.00,360.00,195.00,334.00,195.00
336.00,156.00,362.00,156.00,362.00,193.00,336.00,193.00
333.00,156.00,359.00,156.00,359.00,192.00,333.00,192.00
332.00,156.00,359.00,156.00,359.00,193.00,332.00,193.00
332.00,158.00,358.00,158.00,358.00,194.00,332.00,194.00
333.00,158.00,359.00,158.00,359.00,194.00,333.00,194.00
333.00,157.00,359.00,157.00,359.00,193.00,333.00,193.00
333.00,157.00,359.00,157.00,359.00,193.00,333.00,193.00
332.00,158.00,358.00,158.00,358.00,194.00,332.00,194.00
332.00,159.00,359.00,159.00,359.00,196.00,332.00,196.00
332.00,159.00,359.00,159.00,359.00,196.00,332.00,196.00
334.00,159.00,361.00,159.00,361.00,196.00,334.00,196.00
334.00,156.00,362.00,156.00,362.00,195.00,334.00,195.00
335.00,158.00,362.00,158.00,362.00,195.00,335.00,195.00
336.00,159.00,362.00,159.00,362.00,195.00,336.00,195.00
336.00,159.00,363.00,159.00,363.00,196.00,336.00,196.00
338.00,158.00,365.00,158.00,365.00,195.00,338.00,195.00
337.00,157.00,364.00,157.00,364.00,195.00,337.00,195.00
337.00,158.00,364.00,158.00,364.00,195.00,337.00,195.00
337.00,158.00,364.00,158.00,364.00,196.00,337.00,196.00
338.00,158.00,366.00,158.00,366.00,196.00,338.00,196.00
335.00,156.00,364.00,156.00,364.00,195.00,335.00,195.00
335.00,156.00,363.00,156.00,363.00,195.00,335.00,195.00
333.00,155.00,362.00,155.00,362.00,195.00,333.00,195.00
332.00,156.00,360.00,156.00,360.00,195.00,332.00,195.00
330.00,156.00,359.00,156.00,359.00,196.00,330.00,196.00
329.00,155.00,357.00,155.00,357.00,194.00,329.00,194.00
327.00,154.00,356.00,154.00,356.00,194.00,327.00,194.00
324.00,154.00,353.00,154.00,353.00,194.00,324.00,194.00
323.00,156.00,352.00,156.00,352.00,194.00,323.00,194.00
322.00,156.00,351.00,156.00,351.00,195.00,322.00,195.00
323.00,158.00,352.00,158.00,352.00,196.00,323.00,196.00
324.00,157.00,352.00,157.00,352.00,195.00,324.00,195.00
324.00,156.00,352.00,156.00,352.00,195.00,324.00,195.00
323.00,156.00,351.00,156.00,351.00,195.00,323.00,195.00
324.00,157.00,352.00,157.00,352.00,196.00,324.00,196.00
324.00,156.00,352.00,156.00,352.00,195.00,324.00,195.00
323.00,156.00,351.00,156.00,351.00,194.00,323.00,194.00
323.00,156.00,351.00,156.00,351.00,194.00,323.00,194.00
323.00,157.00,350.00,157.00,350.00,194.00,323.00,194.00
321.00,158.00,348.00,158.00,348.00,195.00,321.00,195.00
322.00,158.00,350.00,158.00,350.00,196.00,322.00,196.00
324.00,158.00,352.00,158.00,352.00,196.00,324.00,196.00
324.00,156.00,352.00,156.00,352.00,194.00,324.00,194.00
322.00,155.00,351.00,155.00,351.00,194.00,322.00,194.00
322.00,155.00,352.00,155.00,352.00,196.00,322.00,196.00
323.00,157.00,352.00,157.00,352.00,197.00,323.00,197.00
324.00,156.00,353.00,156.00,353.00,196.00,324.00,196.00
323.00,155.00,353.00,155.00,353.00,196.00,323.00,196.00
323.00,155.00,354.00,155.00,354.00,197.00,323.00,197.00
324.00,155.00,355.00,155.00,355.00,197.00,324.00,197.00
