1
145.00,129.00,226.00,129.00,226.00,318.00,145.00,318.00
143.00,128.00,225.00,128.00,225.00,319.00,143.00,319.00
141.00,128.00,222.00,128.00,222.00,315.00,141.00,315.00
141.00,128.00,220.00,128.00,220.00,313.00,141.00,313.00
139.00,127.00,219.00,127.00,219.00,312.00,139.00,312.00
136.00,118.00,218.00,118.00,218.00,309.00,136.00,309.00
135.00,117.00,219.00,117.00,219.00,314.00,135.00,314.00
132.00,118.00,216.00,118.00,216.00,315.00,132.00,315.00
130.00,125.00,212.00,125.00,212.00,316.00,130.00,316.00
127.00,129.00,208.00,129.00,208.00,319.00,127.00,319.00
124.00,131.00,203.00,131.00,203.00,316.00,124.00,316.00
119.00,128.00,201.00,128.00,201.00,319.00,119.00,319.00
119.00,121.00,203.00,121.00,203.00,317.00,119.00,317.00
115.00,121.00,200.00,121.00,200.00,318.00,115.00,318.00
113.00,124.00,197.00,124.00,197.00,319.00,113.00,319.00
111.00,124.00,196.00,124.00,196.00,320.00,111.00,320.00
108.00,127.00,193.00,127.00,193.00,324.00,108.00,324.00
108.00,130.00,191.00,130.00,191.00,325.00,108.00,325.00
108.00,130.00,192.00,130.00,192.00,325.00,108.00,325.00
107.00,130.00,191.00,130.00,191.00,327.00,107.00,327.00
107.00,134.00,189.00,134.00,189.00,327.00,107.00,327.00
106.00,137.00,187.00,137.00,187.00,326.00,106.00,326.00
107.00,136.00,187.00,136.00,187.00,324.00,107.00,324.00
106.00,139.00,186.00,139.00,186.00,326.00,106.00,326.00
106.00,141.00,186.00,141.00,186.00,328.00,106.00,328.00
106.00,142.00,186.00,142.00,186.00,328.00,106.00,328.00
106.00,144.00,185.00,144.00,185.00,328.00,106.00,328.00
107.00,144.00,186.00,144.00,186.00,328.00,107.00,328.00
107.00,145.00,186.00,145.00,186.00,329.00,107.00,329.00
106.00,144.00,187.00,144.00,187.00,331.00,106.00,331.00
106.00,143.00,187.00,143.00,187.00,330.00,106.00,330.00
106.00,141.00,189.00,141.00,189.00,334.00,106.00,334.00
107.00,140.00,191.00,140.00,191.00,335.00,107.00,335.00
107.00,141.00,191.00,141.00,191.00,336.00,107.00,336.00
108.00,142.00,192.00,142.00,192.00,337.00,108.00,337.00
108.00,142.00,193.00,142.00,193.00,338.00,108.00,338.00
109.00,142.00,193.00,142.00,193.00,339.00,109.00,339.00
109.00,143.00,194.00,143.00,194.00,340.00,109.00,340.00
110.00,144.00,194.00,144.00,194.00,340.00,110.00,340.00
110.00,145.00,194.00,145.00,194.00,340.00,110.00,340.00
110.00,146.00,194.00,146.00,194.00,340.00,110.00,340.00
111.00,145.00,195.00,145.00,195.00,342.00,111.00,342.00
111.00,146.00,194.00,146.00,194.00,341.00,111.00,341.00
110.00,144.00,195.00,144.00,195.00,341.00,110.00,341.00
112.00,144.00,196.00,144.00,196.00,341.00,112.00,341.00
113.00,144.00,198.00,144.00,198.00,341.00,113.00,341.00
115.00,139.00,201.00,139.00,201.00,340.00,115.00,340.00
123.00,133.00,211.00,133.00,211.00,340.00,123.00,340.00
125.00,130.00,217.00,130.00,217.00,343.00,125.00,343.00
139.00,125.00,234.00,125.00,234.00,344.00,139.00,344.00
124.00,128.00,217.00,128.00,217.00,343.00,124.00,343.00
137.00,135.00,226.00,135.00,226.00,344.00,137.00,344.00
154.00,149.00,242.00,149.00,242.00,354.00,154.00,354.00
106.00,148.00,191.00,148.00,191.00,347.00,106.00,347.00
114.00,143.00,201.00,143.00,201.00,345.00,114.00,345.00
145.00,147.00,234.00,147.00,234.00,354.00,145.00,354.00
161.00,166.00,247.00,166.00,247.00,367.00,161.00,367.00
160.00,169.00,244.00,169.00,244.00,366.00,160.00,366.00
112.00,161.00,194.00,161.00,194.00,352.00,112.00,352.00
114.00,161.00,194.00,161.00,194.00,348.00,114.00,348.00
115.00,157.00,198.00,157.00,198.00,350.00,115.00,350.00
132.00,158.00,214.00,158.00,214.00,349.00,132.00,349.00
138.00,152.00,222.00,152.00,222.00,349.00,138.00,349.00
132.00,146.00,219.00,146.00,219.00,349.00,132.00,349.00
131.00,144.00,220.00,144.00,220.00,350.00,131.00,350.00
129.00,139.00,219.00,139.00,219.00,351.00,129.00,351.00
125.00,143.00,214.00,143.00,214.00,350.00,125.00,350.00
126.00,147.00,213.00,147.00,213.00,350.00,126.00,350.00
128.00,145.00,216.00,145.00,216.00,348.00,128.00,348.00
129.00,146.00,216.00,146.00,216.00,349.00,129.00,349.00
130.00,147.00,217.00,147.00,217.00,349.00,130.00,349.00
130.00,147.00,218.00,147.00,218.00,350.00,130.00,350.00
129.00,147.00,216.00,147.00,216.00,350.00,129.00,350.00
127.00,141.00,217.00,141.00,217.00,350.00,127.00,350.00
129.00,143.00,217.00,143.00,217.00,350.00,129.00,350.00
128.00,140.00,219.00,140.00,219.00,351.00,128.00,351.00
127.00,138.00,219.00,138.00,219.00,352.00,127.00,352.00
126.00,138.00,217.00,138.00,217.00,351.00,126.00,351.00
127.00,144.00,216.00,144.00,216.00,351.00,127.00,351.00
127.00,145.00,215.00,145.00,215.00,351.00,127.00,351.00
126.00,145.00,215.00,145.00,215.00,352.00,126.00,352.00
126.00,146.00,215.00,146.00,215.00,353.00,126.00,353.00
126.00,147.00,215.00,147.00,215.00,354.00,126.00,354.00
127.00,150.00,214.00,150.00,214.00,353.00,127.00,353.00
127.00,148.00,216.00,148.00,216.00,355.00,127.00,355.00
127.00,149.00,216.00,149.00,216.00,356.00,127.00,356.00
127.00,150.00,216.00,150.00,216.00,357.00,127.00,357.00
127.00,149.00,216.00,149.00,216.00,358.00,127.00,358.00
128.00,152.00,217.00,152.00,217.00,359.00,128.00,359.00
129.00,155.00,216.00,155.00,216.00,358.00,129.00,358.00
129.00,154.00,218.00,154.00,218.00,361.00,129.00,361.00
130.00,155.00,218.00,155.00,218.00,362.00,130.00,362.00
130.00,156.00,219.00,156.00,219.00,363.00,130.00,363.00
131.00,157.00,220.00,157.00,220.00,364.00,131.00,364.00
132.00,158.00,220.00,158.00,220.00,365.00,132.00,365.00
133.00,159.00,221.00,159.00,221.00,366.00,133.00,366.00
133.00,160.00,222.00,160.00,222.00,367.00,133.00,367.00
134.00,161.00,223.00,161.00,223.00,367.00,134.00,367.00
135.00,162.00,224.00,162.00,224.00,369.00,135.00,369.00
136.00,162.00,224.00,162.00,224.00,369.00,136.00,369.00
137.00,165.00,224.00,165.00,224.00,368.00,137.00,368.00
139.00,169.00,224.00,169.00,224.00,366.00,139.00,366.00
140.00,170.00,224.00,170.00,224.00,366.00,140.00,366.00
140.00,169.00,225.00,169.00,225.00,367.00,140.00,367.00
142.00,169.00,226.00,169.00,226.00,366.00,142.00,366.00
141.00,165.00,228.00,165.00,228.00,368.00,141.00,368.00
141.00,166.00,228.00,166.00,228.00,367.00,141.00,367.00
142.00,165.00,229.00,165.00,229.00,366.00,142.00,366.00
142.00,162.00,231.00,162.00,231.00,369.00,142.00,369.00
143.00,164.00,230.00,164.00,230.00,367.00,143.00,367.00
144.00,165.00,231.00,165.00,231.00,367.00,144.00,367.00
144.00,165.00,231.00,165.00,231.00,367.00,144.00,367.00
144.00,164.00,231.00,164.00,231.00,367.00,144.00,367.00
145.00,167.00,231.00,167.00,231.00,366.00,145.00,366.00
147.00,170.00,230.00,170.00,230.00,364.00,147.00,364.00
146.00,167.00,232.00,167.00,232.00,366.00,146.00,366.00
147.00,168.00,232.00,168.00,232.00,365.00,147.00,365.00
149.00,171.00,231.00,171.00,231.00,362.00,149.00,362.00
148.00,168.00,232.00,168.00,232.00,365.00,148.00,365.00
148.00,168.00,232.00,168.00,232.00,365.00,148.00,365.00
149.00,169.00,232.00,169.00,232.00,364.00,149.00,364.00
149.00,168.00,233.00,168.00,233.00,363.00,149.00,363.00
150.00,171.00,232.00,171.00,232.00,362.00,150.00,362.00
150.00,169.00,233.00,169.00,233.00,364.00,150.00,364.00
151.00,170.00,233.00,170.00,233.00,361.00,151.00,361.00
151.00,168.00,234.00,168.00,234.00,363.00,151.00,363.00
151.00,167.00,235.00,167.00,235.00,361.00,151.00,361.00
152.00,166.00,236.00,166.00,236.00,361.00,152.00,361.00
152.00,164.00,236.00,164.00,236.00,361.00,152.00,361.00
153.00,166.00,236.00,166.00,236.00,359.00,153.00,359.00
152.00,163.00,236.00,163.00,236.00,360.00,152.00,360.00
151.00,162.00,236.00,162.00,236.00,359.00,151.00,359.00
151.00,162.00,236.00,162.00,236.00,358.00,151.00,358.00
150.00,159.00,235.00,159.00,235.00,358.00,150.00,358.00
148.00,158.00,234.00,158.00,234.00,357.00,148.00,357.00
149.00,160.00,232.00,160.00,232.00,353.00,149.00,353.00
147.00,157.00,230.00,157.00,230.00,352.00,147.00,352.00
146.00,156.00,229.00,156.00,229.00,350.00,146.00,350.00
144.00,154.00,229.00,154.00,229.00,350.00,144.00,350.00
141.00,149.00,227.00,149.00,227.00,350.00,141.00,350.00
140.00,147.00,227.00,147.00,227.00,350.00,140.00,350.00
139.00,148.00,225.00,148.00,225.00,349.00,139.00,349.00
138.00,150.00,223.00,150.00,223.00,347.00,138.00,347.00
137.00,149.00,221.00,149.00,221.00,346.00,137.00,346.00
134.00,149.00,219.00,149.00,219.00,345.00,134.00,345.00
132.00,149.00,217.00,149.00,217.00,346.00,132.00,346.00
130.00,150.00,215.00,150.00,215.00,346.00,130.00,346.00
126.00,149.00,212.00,149.00,212.00,348.00,126.00,348.00
125.00,150.00,209.00,150.00,209.00,347.00,125.00,347.00
125.00,153.00,207.00,153.00,207.00,344.00,125.00,344.00
124.00,153.00,206.00,153.00,206.00,344.00,124.00,344.00
122.00,151.00,205.00,151.00,205.00,344.00,122.00,344.00
121.00,151.00,203.00,151.00,203.00,342.00,121.00,342.00
119.00,151.00,200.00,151.00,200.00,340.00,119.00,340.00
117.00,148.00,200.00,148.00,200.00,341.00,117.00,341.00
116.00,148.00,198.00,148.00,198.00,339.00,116.00,339.00
114.00,147.00,196.00,147.00,196.00,338.00,114.00,338.00
114.00,148.00,194.00,148.00,194.00,335.00,114.00,335.00
111.00,145.00,192.00,145.00,192.00,334.00,111.00,334.00
110.00,144.00,191.00,144.00,191.00,333.00,110.00,333.00
110.00,144.00,191.00,144.00,191.00,333.00,110.00,333.00
108.00,143.00,190.00,143.00,190.00,334.00,108.00,334.00
109.00,146.00,190.00,146.00,190.00,333.00,109.00,333.00
111.00,149.00,190.00,149.00,190.00,333.00,111.00,333.00
108.00,144.00,189.00,144.00,189.00,333.00,108.00,333.00
115.00,152.00,194.00,152.00,194.00,335.00,115.00,335.00
113.00,146.00,192.00,146.00,192.00,331.00,113.00,331.00
116.00,146.00,194.00,146.00,194.00,330.00,116.00,330.00
111.00,140.00,192.00,140.00,192.00,330.00,111.00,330.00
103.00,131.00,187.00,131.00,187.00,326.00,103.00,326.00
92.00,130.00,176.00,130.00,176.00,325.00,92.00,325.00
81.00,131.00,168.00,131.00,168.00,332.00,81.00,332.00
82.00,133.00,166.00,133.00,166.00,328.00,82.00,328.00
87.00,132.00,171.00,132.00,171.00,328.00,87.00,328.00
90.00,134.00,172.00,134.00,172.00,325.00,90.00,325.00
93.00,126.00,176.00,126.00,176.00,319.00,93.00,319.00
94.00,123.00,177.00,123.00,177.00,318.00,94.00,318.00
58.00,142.00,140.00,142.00,140.00,333.00,58.00,333.00
43.00,142.00,128.00,142.00,128.00,339.00,43.00,339.00
42.00,145.00,124.00,145.00,124.00,336.00,42.00,336.00
35.00,138.00,120.00,138.00,120.00,335.00,35.00,335.00
26.00,128.00,110.00,128.00,110.00,325.00,26.00,325.00
40.00,127.00,124.00,127.00,124.00,324.00,40.00,324.00
34.00,126.00,120.00,126.00,120.00,327.00,34.00,327.00
35.00,131.00,124.00,131.00,124.00,338.00,35.00,338.00
-12.00,105.00,74.00,105.00,74.00,306.00,-12.00,306.00
26.00,126.00,109.00,126.00,109.00,321.00,26.00,321.00
25.00,131.00,107.00,131.00,107.00,322.00,25.00,322.00
