1
1100.00,617.00,1140.00,617.00,1140.00,664.00,1100.00,664.00
1094.00,615.00,1133.00,615.00,1133.00,661.00,1094.00,661.00
1054.00,618.00,1094.00,618.00,1094.00,665.00,1054.00,665.00
1065.00,625.00,1105.00,625.00,1105.00,671.00,1065.00,671.00
2
0
0
0
0
1
880.00,597.00,942.00,597.00,942.00,630.00,880.00,630.00
866.00,593.00,929.00,593.00,929.00,627.00,866.00,627.00
845.00,585.00,906.00,585.00,906.00,618.00,845.00,618.00
842.00,584.00,903.00,584.00,903.00,617.00,842.00,617.00
832.00,575.00,894.00,575.00,894.00,609.00,832.00,609.00
823.00,560.00,885.00,560.00,885.00,593.00,823.00,593.00
804.00,572.00,865.00,572.00,865.00,605.00,804.00,605.00
793.00,551.00,852.00,551.00,852.00,583.00,793.00,583.00
801.00,569.00,859.00,569.00,859.00,600.00,801.00,600.00
791.00,559.00,850.00,559.00,850.00,591.00,791.00,591.00
785.00,555.00,846.00,555.00,846.00,588.00,785.00,588.00
782.00,558.00,845.00,558.00,845.00,592.00,782.00,592.00
784.00,555.00,846.00,555.00,846.00,589.00,784.00,589.00
791.00,554.00,851.00,554.00,851.00,586.00,791.00,586.00
794.00,541.00,855.00,541.00,855.00,575.00,794.00,575.00
775.00,545.00,836.00,545.00,836.00,578.00,775.00,578.00
750.00,543.00,810.00,543.00,810.00,575.00,750.00,575.00
785.00,546.00,846.00,546.00,846.00,579.00,785.00,579.00
788.00,533.00,847.00,533.00,847.00,565.00,788.00,565.00
791.00,520.00,850.00,520.00,850.00,552.00,791.00,552.00
787.00,503.00,847.00,503.00,847.00,535.00,787.00,535.00
787.00,498.00,847.00,498.00,847.00,531.00,787.00,531.00
779.00,496.00,841.00,496.00,841.00,529.00,779.00,529.00
773.00,494.00,833.00,494.00,833.00,526.00,773.00,526.00
761.00,491.00,822.00,491.00,822.00,525.00,761.00,525.00
751.00,493.00,815.00,493.00,815.00,527.00,751.00,527.00
748.00,497.00,810.00,497.00,810.00,531.00,748.00,531.00
756.00,500.00,819.00,500.00,819.00,534.00,756.00,534.00
733.00,497.00,794.00,497.00,794.00,530.00,733.00,530.00
713.00,490.00,774.00,490.00,774.00,523.00,713.00,523.00
707.00,481.00,768.00,481.00,768.00,514.00,707.00,514.00
674.00,482.00,734.00,482.00,734.00,514.00,674.00,514.00
660.00,478.00,721.00,478.00,721.00,512.00,660.00,512.00
639.00,475.00,702.00,475.00,702.00,509.00,639.00,509.00
617.00,473.00,679.00,473.00,679.00,506.00,617.00,506.00
595.00,469.00,658.00,469.00,658.00,503.00,595.00,503.00
572.00,466.00,634.00,466.00,634.00,500.00,572.00,500.00
546.00,463.00,608.00,463.00,608.00,496.00,546.00,496.00
517.00,459.00,581.00,459.00,581.00,494.00,517.00,494.00
490.00,457.00,552.00,457.00,552.00,490.00,490.00,490.00
458.00,454.00,521.00,454.00,521.00,488.00,458.00,488.00
425.00,453.00,490.00,453.00,490.00,487.00,425.00,487.00
392.00,451.00,455.00,451.00,455.00,485.00,392.00,485.00
355.00,450.00,419.00,450.00,419.00,485.00,355.00,485.00
319.00,449.00,382.00,449.00,382.00,484.00,319.00,484.00
279.00,450.00,342.00,450.00,342.00,484.00,279.00,484.00
237.00,450.00,301.00,450.00,301.00,484.00,237.00,484.00
195.00,452.00,258.00,452.00,258.00,486.00,195.00,486.00
150.00,453.00,215.00,453.00,215.00,488.00,150.00,488.00
106.00,455.00,168.00,455.00,168.00,489.00,106.00,489.00
61.00,457.00,125.00,457.00,125.00,492.00,61.00,492.00
17.00,460.00,81.00,460.00,81.00,494.00,17.00,494.00
